EmployeeID,Gender,Ethnicity,Department,Level,Salary,Bonus,StockOptions,HiringDate,PromotionDate,Attrition,Age
314,Prefer not to say,Black,Engineering,Director,134333,14424,11087,2017-01-05,2023-06-22,No,56
315,Female,Other,HR,Junior,87498,10155,30816,2018-01-20,2024-01-07,No,58
316,Female,Hispanic,Marketing,Junior,51120,5583,23408,2012-07-16,2023-06-04,No,38
317,Male,Other,Engineering,Senior,48767,17515,39740,2012-02-28,2020-01-10,No,34
318,Male,Hispanic,HR,Mid,62852,6009,136,2013-08-30,2017-02-03,Yes,37
319,Male,Asian,Product,Junior,119239,12410,17413,2014-05-26,2015-02-05,No,29
320,Male,Black,HR,Senior,40929,6967,48114,2019-09-30,2018-01-06,No,30
321,Female,Hispanic,Marketing,Mid,117487,12695,18978,2010-09-06,2017-08-03,No,48
322,Female,White,HR,Director,131575,11135,661,2016-01-14,2015-05-14,Yes,27
323,Female,White,Sales,Junior,135040,7722,35240,2018-01-13,2017-10-12,No,35
324,Male,Hispanic,Marketing,Mid,57438,17514,27253,2017-02-13,2018-05-06,No,32
325,Prefer not to say,Hispanic,Finance,Mid,88515,13128,26884,2014-01-19,2022-12-03,No,32
326,Female,Hispanic,Product,Senior,45744,6444,32854,2023-03-04,2023-06-23,Yes,57
327,Female,White,Sales,Mid,123820,9618,10704,2023-08-27,2017-06-01,No,34
328,Female,White,Finance,Senior,82417,3196,38987,2013-12-03,2020-11-26,No,39
329,Male,Hispanic,HR,Junior,145284,14297,24527,2021-04-10,2024-01-26,No,46
330,Male,Other,Marketing,Manager,47069,4787,16322,2016-06-11,2019-04-25,No,34
331,Male,Other,Product,Mid,82359,9927,47517,2014-05-02,2020-10-10,No,27
332,Female,Asian,Sales,Junior,59799,4176,6968,2016-02-13,2018-03-16,No,39
333,Male,Black,Finance,Senior,138746,10792,27518,2021-12-26,2024-06-14,Yes,29
334,Male,Other,Finance,Junior,133762,11171,46364,2010-11-13,2020-07-07,Yes,23
335,Male,White,Product,Junior,110188,4451,27886,2010-05-25,2021-03-19,No,31
336,Male,Other,HR,Manager,129859,2628,1700,2019-11-23,2023-03-31,No,32
337,Female,Asian,Product,Mid,147674,11821,28246,2023-12-29,2024-06-24,Yes,57
338,Female,Asian,Finance,Senior,47597,9778,35468,2022-02-19,2021-01-21,No,36
339,Female,Black,Engineering,Mid,87093,5696,23199,2012-03-05,2020-02-23,No,31
340,Male,Other,Sales,Senior,77226,14972,44589,2023-12-21,2015-07-03,Yes,35
341,Female,White,Product,Junior,112127,10307,32115,2020-10-14,2016-12-24,No,28
342,Female,White,Finance,Mid,131369,6956,5520,2011-06-13,2015-08-10,Yes,43
343,Male,Hispanic,HR,Director,117362,12195,44278,2011-05-21,2023-11-11,Yes,28
344,Male,White,Finance,Senior,66417,19076,36455,2016-11-09,2024-11-23,Yes,51
345,Male,Black,HR,Mid,58693,3105,49748,2021-05-08,2024-06-27,No,21
346,Female,Black,Product,Mid,119674,17417,20929,2019-08-27,2023-10-03,Yes,38
347,Female,White,HR,Manager,93161,16188,41605,2011-11-20,2021-04-22,Yes,26
348,Male,White,Marketing,Mid,42169,14602,14955,2020-10-22,2016-08-11,No,56
349,Male,Hispanic,Marketing,Senior,124092,11256,44049,2013-07-06,2020-08-01,No,30
350,Female,White,Marketing,Senior,62052,16212,13917,2011-07-27,2018-02-28,No,35
351,Female,Hispanic,Engineering,Junior,111849,3913,4757,2015-08-08,2015-11-23,No,26
352,Female,Hispanic,Product,Junior,113851,12593,13045,2017-07-09,2015-04-19,Yes,45
353,Female,White,Finance,Senior,48036,3772,41680,2019-12-12,2019-06-06,No,25
354,Male,Asian,Finance,Junior,71778,14996,4733,2013-10-11,2016-07-09,No,51
355,Male,Asian,Engineering,Mid,67734,4871,30954,2014-12-18,2018-07-19,No,25
356,Female,Hispanic,HR,Manager,63173,15234,31135,2013-08-25,2015-11-08,No,23
357,Male,White,Engineering,Senior,70403,19044,7081,2012-07-12,2018-07-15,No,28
358,Female,Asian,HR,Senior,106321,12521,41458,2014-10-14,2020-02-04,Yes,30
359,Non-binary,White,HR,Senior,111675,12642,23501,2023-09-16,2024-09-02,No,37
360,Female,White,Sales,Senior,46344,3132,21113,2018-09-03,2018-08-25,Yes,24
361,Male,White,Finance,Junior,58800,2699,34441,2017-05-16,2015-04-14,No,40
362,Female,Other,Marketing,Mid,65372,16534,47086,2017-10-07,2021-01-07,No,33
363,Female,White,HR,Mid,101516,12230,24690,2017-09-28,2016-10-09,No,30
364,Female,Other,Sales,Mid,60538,8297,43939,2021-06-20,2023-01-01,No,35
365,Non-binary,Hispanic,Finance,Senior,103918,14839,29345,2017-06-08,2017-08-07,No,31
366,Male,Asian,Marketing,Mid,54973,9812,46313,2016-07-19,2022-08-18,No,34
367,Prefer not to say,Asian,HR,Mid,111155,6557,44571,2017-02-14,2022-06-21,No,26
368,Non-binary,Asian,HR,Mid,140240,4179,26829,2020-09-20,2017-03-28,No,21
369,Male,Asian,Engineering,Junior,99500,13030,35062,2023-03-12,2018-02-10,No,55
370,Male,Asian,Engineering,Mid,76575,11065,3630,2017-12-30,2016-05-02,No,55
371,Male,Asian,Finance,Junior,145455,10275,47861,2022-04-13,2018-11-27,No,34
372,Male,Asian,Marketing,Junior,82261,19806,31870,2023-05-05,2023-10-25,No,24
373,Male,Hispanic,HR,Junior,67716,17089,49298,2017-11-09,2016-06-26,No,32
374,Female,White,Finance,Mid,43236,5180,47221,2021-10-13,2017-03-04,No,39
375,Male,Black,Finance,Senior,55848,8696,44942,2019-08-18,2018-06-14,Yes,29
376,Male,Other,Product,Mid,42352,11583,3453,2016-05-25,2019-07-06,No,21
377,Female,Black,Engineering,Mid,41932,18998,37275,2021-07-16,2015-07-28,No,46
378,Male,Black,Marketing,Senior,116449,15869,43370,2010-08-09,2021-08-15,No,40
379,Female,White,HR,Junior,48556,13757,38396,2013-03-01,2024-02-17,No,25
380,Male,White,Finance,Manager,126836,18654,8328,2022-04-08,2021-08-12,No,25
381,Male,White,HR,Mid,45498,14258,15534,2022-06-20,2023-01-03,No,22
382,Female,Asian,Product,Mid,116118,4468,19744,2013-06-22,2018-06-24,No,41
383,Female,Hispanic,Marketing,Senior,90098,16208,19389,2014-05-31,2020-04-08,No,21
384,Female,Asian,Finance,Junior,104386,17042,36320,2019-12-16,2016-04-25,No,28
385,Female,Hispanic,HR,Senior,49569,17639,49170,2015-05-02,2018-09-27,Yes,44
386,Female,Hispanic,Engineering,Mid,96882,13546,35010,2013-04-18,2016-09-09,Yes,26
387,Male,Black,Product,Manager,110393,14327,14665,2011-01-04,2024-11-12,No,44
388,Male,Black,Marketing,Junior,40340,16270,37865,2015-04-03,2019-04-05,No,26
389,Female,Hispanic,Product,Mid,83949,17523,8640,2017-01-06,2021-09-30,No,23
390,Female,Hispanic,Engineering,Senior,122302,16300,34716,2017-10-15,2015-01-24,Yes,27
391,Prefer not to say,Asian,Marketing,Junior,102443,12775,25521,2016-04-15,2024-04-25,No,49
392,Male,Asian,Product,Mid,131668,14265,30049,2015-05-26,2024-05-30,No,60
393,Male,Black,Sales,Senior,114027,18673,5618,2011-09-28,2021-12-04,No,49
394,Female,White,Engineering,Manager,40138,8614,37004,2016-04-05,2024-02-19,Yes,36
395,Male,Hispanic,Engineering,Mid,40358,5252,1920,2020-08-16,2020-07-24,No,49
396,Non-binary,Asian,Engineering,Senior,115250,9415,43937,2021-07-21,2020-11-30,No,24
397,Female,Black,Sales,Director,125376,18662,4188,2023-07-31,2022-03-20,No,25
398,Male,Asian,Sales,Manager,139931,13116,12207,2023-01-06,2022-03-11,No,54
399,Female,Hispanic,HR,Junior,70654,18964,238,2014-04-22,2020-01-27,No,26
400,Female,Hispanic,Finance,Senior,65879,6958,32972,2015-11-19,2017-09-28,No,21
401,Male,Other,Product,Mid,121532,6276,10799,2019-04-16,2019-02-19,No,24
402,Non-binary,White,HR,Director,95778,6776,5552,2017-05-19,2016-10-18,Yes,29
403,Female,Other,Product,Mid,77772,19208,28916,2023-10-26,2019-09-04,No,22
404,Female,Black,Finance,Junior,98478,5832,4927,2017-04-06,2023-09-21,No,38
405,Male,Asian,Sales,Senior,104353,16901,27964,2012-12-02,2024-03-19,No,35
406,Female,Black,Finance,Mid,66762,7445,11164,2021-10-24,2015-07-09,No,59
407,Male,Hispanic,Sales,Director,53283,3380,37158,2021-08-02,2024-02-16,No,42
408,Male,Other,Finance,Director,103922,11865,19071,2023-10-18,2019-12-27,No,36
409,Non-binary,Other,HR,Senior,79420,15926,48409,2016-01-22,2020-12-19,Yes,23
410,Male,Other,Marketing,Junior,95568,13580,6160,2010-07-12,2021-12-18,No,32
411,Male,Black,HR,Senior,125090,7634,15810,2010-05-30,2023-07-08,No,37
412,Prefer not to say,Hispanic,Product,Junior,60219,7810,5126,2016-09-03,2020-09-12,No,23
413,Prefer not to say,Asian,HR,Junior,97169,12179,30009,2019-09-24,2019-08-10,No,30
414,Female,Asian,Engineering,Manager,140455,14251,33584,2018-09-08,2021-08-29,Yes,35
415,Female,Black,Product,Junior,114965,15131,46182,2016-01-03,2015-09-26,No,39
416,Male,Other,Finance,Mid,86840,14707,25396,2019-11-12,2019-01-01,No,30
417,Male,White,Product,Director,84695,4749,192,2014-03-17,2016-02-03,Yes,24
418,Male,Black,Marketing,Mid,145209,15156,36413,2017-03-28,2018-03-20,No,56
419,Female,Black,Sales,Mid,124754,18589,12816,2011-09-27,2021-08-24,No,45
420,Female,Hispanic,Finance,Manager,117988,5450,39082,2018-08-13,2019-11-30,Yes,21
421,Female,Asian,Product,Junior,98342,9214,32130,2015-01-18,2020-12-14,No,60
422,Female,Black,Finance,Senior,58951,13814,40142,2022-04-23,2016-04-07,No,33
423,Male,Black,Finance,Director,41307,7141,36468,2018-09-08,2017-03-23,No,60
424,Female,Other,Finance,Manager,120388,4708,30698,2011-08-21,2021-07-11,No,41
425,Male,Other,Sales,Senior,130768,17088,10655,2012-11-24,2016-09-09,Yes,30
426,Female,White,HR,Mid,75428,13834,47897,2021-10-06,2020-02-07,Yes,22
427,Male,Hispanic,Finance,Mid,148707,14278,30075,2017-07-21,2019-01-14,No,22
428,Female,White,Engineering,Manager,132021,12014,9359,2010-03-24,2024-12-12,No,36
429,Male,Other,Marketing,Manager,115774,5273,36661,2019-05-05,2015-11-06,No,30
430,Male,Asian,Sales,Mid,78975,16367,39579,2016-06-23,2024-07-27,Yes,28
431,Male,Other,Product,Junior,41140,6538,42056,2016-03-09,2018-12-23,No,25
432,Female,Hispanic,Sales,Junior,64842,14541,33272,2022-02-16,2016-03-29,No,43
433,Female,Other,Product,Junior,66421,10712,42581,2010-09-13,2018-02-25,No,52
434,Male,Hispanic,Sales,Senior,41708,11168,14671,2018-08-03,2015-04-04,No,32
435,Male,Hispanic,Product,Mid,43630,5551,27048,2017-01-30,2016-04-02,Yes,21
436,Female,Hispanic,Finance,Manager,59595,14297,10738,2013-10-08,2022-12-06,No,21
437,Male,Hispanic,HR,Senior,116021,12965,25963,2019-08-25,2020-03-25,No,29
438,Female,Hispanic,Product,Junior,68308,4832,43954,2020-09-04,2016-09-01,No,54
439,Female,Asian,Product,Senior,84789,15422,6773,2014-01-25,2020-01-22,No,28
440,Male,White,Engineering,Mid,95690,2152,36584,2011-03-15,2024-10-17,No,31
441,Male,Black,Product,Senior,66086,13156,29894,2022-07-25,2023-09-29,No,21
442,Prefer not to say,White,Engineering,Senior,56859,13108,717,2018-11-10,2021-11-02,No,35
443,Male,Hispanic,Marketing,Manager,47684,4800,11676,2021-04-04,2023-05-02,No,49
444,Male,Asian,Finance,Manager,131088,7310,4434,2021-05-07,2019-05-08,No,41
445,Female,Other,Engineering,Mid,41207,11944,49810,2015-01-25,2021-04-23,No,23
446,Non-binary,Asian,HR,Junior,86099,4610,37825,2012-11-29,2021-09-30,No,25
447,Prefer not to say,Hispanic,Finance,Senior,107496,14067,29100,2021-12-21,2017-12-02,No,24
448,Female,Asian,Engineering,Junior,106093,3104,4994,2016-04-25,2021-05-10,No,50
449,Male,Asian,Finance,Mid,69689,12728,4234,2018-02-17,2015-05-12,No,55
450,Male,Hispanic,Finance,Junior,88651,9263,3764,2012-08-13,2023-03-26,Yes,30
451,Female,Asian,Finance,Senior,53893,3914,43949,2011-09-23,2024-12-15,No,32
452,Female,Black,Marketing,Junior,137808,2406,37405,2016-04-08,2020-03-21,No,49
453,Male,Black,HR,Senior,106418,15689,34872,2016-01-11,2019-11-21,No,24
454,Non-binary,Asian,Sales,Director,143065,2166,42215,2013-03-26,2021-03-10,No,59
455,Male,Other,Sales,Junior,100011,2508,23185,2020-08-01,2019-05-28,No,34
456,Female,Hispanic,Engineering,Junior,78635,5664,43442,2018-06-22,2024-01-16,No,39
457,Male,Black,Finance,Mid,96115,15050,41153,2023-07-28,2019-11-03,No,35
458,Female,Other,Engineering,Manager,135071,2680,11999,2017-03-05,2024-04-14,No,29
459,Male,Asian,Marketing,Junior,118405,6357,36487,2022-09-15,2021-06-14,No,27
460,Male,Other,Marketing,Mid,112702,3363,2581,2022-11-28,2024-07-19,No,44
461,Male,White,Product,Junior,118518,11523,2763,2010-05-01,2021-07-16,No,20
462,Female,Black,Marketing,Senior,146233,4292,27374,2010-10-25,2017-07-04,Yes,34
463,Female,Asian,Product,Mid,143651,3538,38759,2014-02-23,2017-11-18,No,22
464,Female,Hispanic,HR,Senior,112805,5408,10531,2015-11-27,2024-09-21,No,33
465,Prefer not to say,Asian,Engineering,Manager,98954,10752,25307,2012-09-28,2017-12-29,No,27
466,Male,Hispanic,HR,Junior,68064,2174,30835,2022-08-29,2020-04-09,No,36
467,Male,Asian,Marketing,Manager,119063,4230,11064,2018-08-31,2020-12-07,No,44
468,Female,Other,HR,Junior,42454,6287,11312,2021-01-18,2017-11-16,No,21
469,Male,Other,HR,Manager,60878,14112,37548,2019-07-06,2017-08-02,No,35
470,Prefer not to say,Other,HR,Senior,91098,9106,36945,2023-12-12,2022-10-05,No,35
471,Male,White,Marketing,Manager,102154,11689,47937,2015-05-24,2022-06-11,No,49
472,Prefer not to say,Hispanic,Finance,Junior,52991,14046,6476,2013-09-19,2021-06-06,Yes,59
473,Male,Other,HR,Junior,108344,19951,24565,2021-12-30,2024-09-07,No,45
474,Female,White,Product,Mid,144946,3151,2382,2016-08-26,2018-04-07,No,28
475,Female,Hispanic,Marketing,Mid,76593,9619,49683,2017-10-31,2018-01-18,Yes,27
476,Prefer not to say,Asian,HR,Junior,76304,8033,22463,2018-10-25,2017-11-23,No,27
477,Male,White,Finance,Mid,70386,10560,45276,2022-03-17,2019-04-07,No,30
478,Female,Black,Marketing,Junior,95220,6946,33402,2020-07-06,2017-01-01,Yes,24
479,Prefer not to say,White,Sales,Mid,109338,3907,26345,2015-11-29,2022-08-04,No,36
480,Female,White,Finance,Manager,134289,5490,44764,2015-09-03,2021-05-12,No,35
481,Female,Hispanic,Product,Mid,61083,6173,26946,2017-05-10,2017-09-17,Yes,34
482,Female,Asian,HR,Junior,58354,13065,14162,2021-11-11,2023-05-05,No,47
483,Female,Black,Sales,Mid,62190,19677,49154,2014-10-10,2019-03-23,No,22
484,Female,Other,Sales,Junior,46142,6769,46773,2023-03-20,2023-10-10,No,25
485,Female,Other,Marketing,Director,68398,6796,8397,2012-03-12,2021-06-20,No,44
486,Non-binary,White,Sales,Junior,91971,15046,22335,2021-09-20,2021-02-28,No,37
487,Male,Hispanic,Product,Senior,81862,16211,45095,2012-07-09,2020-02-01,No,43
488,Male,Hispanic,Product,Director,138668,6997,14394,2022-03-04,2016-06-09,Yes,37
489,Prefer not to say,Other,Engineering,Manager,93410,19376,27197,2015-01-12,2023-10-11,No,29
490,Female,Black,Product,Senior,59503,10112,22010,2011-05-21,2020-04-15,No,41
491,Female,Asian,Finance,Manager,88456,7287,24123,2015-09-11,2022-04-15,Yes,48
492,Female,Black,Sales,Director,140167,12578,22387,2022-02-12,2015-08-16,No,48
493,Male,Asian,Product,Senior,122035,19860,2890,2015-01-17,2019-07-07,No,29
494,Male,Other,Marketing,Senior,145388,8426,27769,2017-03-04,2015-03-11,No,39
495,Female,Asian,Engineering,Senior,48016,13599,43626,2016-09-09,2024-11-13,No,35
496,Male,Hispanic,Sales,Mid,42384,2389,8026,2017-10-19,2022-10-17,No,23
497,Female,White,Engineering,Senior,102320,2999,3306,2023-01-08,2022-03-28,No,53
498,Male,White,Sales,Mid,55072,14812,33665,2018-11-21,2015-12-28,No,25
499,Prefer not to say,Other,Marketing,Junior,142239,17599,9277,2015-03-31,2023-02-25,No,54
500,Prefer not to say,Hispanic,Engineering,Junior,120018,3855,42239,2023-07-27,2016-04-22,No,35
